1	0	0.032471	0.037138	0.039458	0.029501	0.024721	-0.012445	0.0014143	0.0085138	0.015727	0.018866	0.034423	0.030605	0.019884	0.006053	-0.0017537	-0.000198	0.0026022	-0.016519	-0.014595	-0.017028	-0.0077501	0.049471	-0.011484	-0.097216
2	0.00025	0.035639	0.030633	0.038751	0.0325	0.021101	-0.018527	0.002772	0.0034791	0.014737	0.020167	0.030718	0.032839	0.020422	0.0025457	-0.0035074	0.0076087	0.0013011	-0.013577	-0.018187	-0.011795	-0.007241	0.054902	-0.013209	-0.13939
3	0.0005	0.031623	0.040335	0.034253	0.029558	0.025485	-0.019432	-0.0055439	0.014821	0.02359	0.020167	0.027154	0.03414	0.016943	0.0028002	-0.0030831	0.0080613	-0.001584	-0.019489	-0.018838	-0.012247	-0.0044691	0.056344	-0.011456	-0.20184
4	0.00075	0.035979	0.032075	0.029247	0.027691	0.020648	-0.020507	-0.0050631	0.016547	0.020026	0.022204	0.030039	0.034508	0.01881	0.0010183	0.00067884	0.0059682	-0.0013577	-0.01963	-0.013888	-0.011738	0.00065056	0.053176	-0.016207	-0.28729
5	0.001	0.035979	0.0381	0.021638	0.028766	0.020309	-0.026956	-0.00087684	0.021299	0.020026	0.027069	0.028653	0.035385	0.015444	0.0026588	-0.00082027	0.012813	-0.001584	-0.017226	-0.015755	-0.0084573	0.0038185	0.054534	-0.0094755	-0.38086
6	0.00125	0.027918	0.035272	0.017282	0.018046	0.010522	-0.014341	0.001782	0.023477	0.023024	0.025485	0.035385	0.033433	0.016066	0.0063925	0.0040165	0.0032811	0.0014991	-0.018612	-0.016038	-0.013718	0.0059399	0.057193	-0.0040165	-0.48122
7	0.0015	0.026616	0.023505	0.014878	0.017933	0.005459	0.00016971	0.0063359	0.02062	0.01765	0.02574	0.039373	0.033744	0.020082	0.0069864	0.0097867	0.011936	-0.0036205	-0.019375	-0.016066	-0.01055	0.01106	0.056882	-0.0081461	-0.57818
8	0.00175	0.029501	0.035696	0.018499	0.01748	0.0039882	0.0020931	0.0087684	0.025004	0.015444	0.02277	0.037761	0.034451	0.018301	0.010946	0.010296	0.015133	-0.00053742	-0.015585	-0.010777	-0.011342	0.0090513	0.055976	-0.0022911	-0.65862
9	0.002	0.026588	0.032585	0.021978	0.016038	0.0020931	0.0072693	0.005261	0.015925	0.012361	0.015953	0.040222	0.02837	0.017707	0.009221	0.010296	0.0060247	0.0027437	-0.017113	-0.011201	-0.010805	0.013379	0.05261	-0.006053	-0.72863
10	0.00225	0.029954	0.032556	0.026334	0.019828	0.0065622	0.0075521	0.002178	0.01072	0.01055	0.01782	0.034989	0.033179	0.022741	0.0091927	0.013605	0.010607	-0.0024042	-0.017707	-0.011399	-0.0086553	0.015755	0.05097	-0.0097584	-0.7792
11	0.0025	0.036092	0.037563	0.035017	0.020111	0.0070713	-0.0057419	0.00082027	0.011201	0.017339	0.010239	0.031397	0.032952	0.02062	0.013662	0.012304	0.0059965	0.0023194	-0.016292	-0.007241	-0.014199	0.011201	0.045992	-0.01864	-0.81801
12	0.00275	0.038128	0.039882	0.035045	0.02342	0.017169	-0.01369	-0.0084007	0.011116	0.016717	0.012559	0.028625	0.02721	0.018555	0.0098998	0.013775	0.0075521	2.8285e-05	-0.018725	-0.012219	-0.0032811	0.019319	0.040731	-0.036488	-0.84454
13	0.003	0.03431	0.042654	0.035187	0.017395	0.020082	-0.0069864	-0.0097018	0.016462	0.020648	0.021355	0.024438	0.031764	0.018385	0.0072127	0.017961	0.0087118	-0.0045256	-0.017848	-0.0099564	-0.0057419	0.017169	0.038581	-0.049697	-0.86196
14	0.00325	0.031595	0.036431	0.036403	0.015783	0.017452	0.001188	-0.0078633	0.020196	0.028229	0.016717	0.028285	0.027663	0.014227	0.008231	0.011597	0.0032528	0.0010466	-0.018357	-0.0098715	-0.014652	0.014001	0.033631	-0.079962	-0.87746
15	0.0035	0.032669	0.040957	0.033857	0.01881	0.02062	-0.0024325	-0.014341	0.018725	0.023024	0.021242	0.029105	0.024919	0.015585	0.0097301	0.016773	0.0063925	0.002574	-0.015585	-0.007835	-0.0050065	0.019771	0.031651	-0.10647	-0.87557
16	0.00375	0.029615	0.039401	0.040335	0.017791	0.01963	-0.0014143	-0.012361	0.015246	0.022656	0.020224	0.026814	0.022741	0.010268	0.010833	0.017367	0.0051196	0.0012728	-0.013153	-0.0065056	-0.0084573	0.0127	0.023166	-0.13653	-0.87628
17	0.004	0.033773	0.037676	0.043644	0.026277	0.019319	-0.0021214	-0.017565	0.013718	0.015217	0.014312	0.029756	0.015642	0.0054308	0.0055156	0.010126	0.0022628	0.0049499	-0.010437	-0.0079764	-0.0090513	0.014737	0.01666	-0.17644	-0.86044
18	0.00425	0.032471	0.044606	0.045341	0.029303	0.021327	-0.024467	-0.014595	0.0025457	0.0075521	0.011371	0.027239	0.014821	0.01171	0.0083159	0.012643	0.0045256	0.0065622	-0.0074956	-0.0038751	-0.0052893	0.01649	0.012672	-0.21197	-0.82248
19	0.0045	0.03134	0.040674	0.052243	0.035441	0.02622	-0.02738	-0.013181	-0.00028285	0.010748	0.0077784	0.025966	0.014312	0.0075804	0.013294	0.008627	0.0017537	0.00198	-0.0083441	-0.0041862	-0.0082027	0.0069299	0.0013011	-0.2572	-0.77977
20	0.00475	0.031906	0.042598	0.051649	0.037902	0.026645	-0.015217	-0.018697	0.0020365	0.0079199	0.0075239	0.026164	0.012163	0.006845	0.0096453	0.008033	-0.00039599	0.0022628	-0.0044408	-0.00093341	-0.0029417	0.013577	-0.0045256	-0.29923	-0.7086
21	0.005	0.02557	0.038524	0.04585	0.032443	0.027437	-0.018159	-0.010041	-0.0063076	0.010833	0.010437	0.019715	0.015727	0.0074956	0.011427	0.0091927	-0.0014708	0.0026022	-0.0019234	-0.0058833	-0.0058268	0.011314	-0.014425	-0.34466	-0.62711
22	0.00525	0.028568	0.03332	0.045087	0.039401	0.03035	-0.017282	-0.018074	2.8285e-05	0.014821	0.011851	0.019941	0.020931	0.001386	0.0099847	0.0058833	-0.006251	0.0041014	-0.0025457	-0.00039599	-0.0064207	0.0056853	-0.022374	-0.3924	-0.53264
23	0.0055	0.021355	0.040929	0.041806	0.030209	0.022685	-0.01584	-0.016123	0.0026022	0.012841	0.0081744	0.018159	0.016094	0.0070147	0.01007	0.0030831	-0.0044125	0.0030548	0.00093341	0.0039034	-0.00011314	0.015359	-0.031142	-0.42665	-0.42861
24	0.00575	0.014482	0.02919	0.035781	0.028936	0.02062	-0.01072	-0.012615	-0.00031114	0.011229	0.01386	0.01649	0.017933	0.0015274	0.014171	0.0018385	-0.0082027	-0.002376	0.0035357	-0.0040165	-0.008033	0.0088816	-0.044945	-0.45989	-0.31945
25	0.006	0.017678	0.02475	0.036064	0.036431	0.021497	-0.0054308	-0.013973	0.0017537	0.009419	0.01188	0.019517	0.023335	-0.0063359	0.010041	0.0063642	-0.010607	0.0041296	0.0013011	0.0069582	-0.006251	0.0056288	-0.054845	-0.48464	-0.19893
26	0.00625	0.0087684	0.027663	0.031906	0.02656	0.0098715	-0.0083724	-0.0054308	-0.0031962	0.0034791	0.0070996	0.016179	0.016349	5.657e-05	0.015472	0.0043842	-0.0089947	0.0057985	0.0037336	0.0073259	-0.0016405	0.011851	-0.073598	-0.50124	-0.089466
27	0.0065	0.0046671	0.016066	0.029021	0.031877	0.010437	-0.014454	-0.007241	-0.00087684	-0.00062227	0.0079764	0.019941	0.017056	-0.0021497	0.019856	0.00011314	-0.017254	8.4856e-05	0.0067602	0.0074107	-0.008033	0.0075521	-0.089381	-0.51485	0.024863
28	0.00675	0.0073259	0.013492	0.024552	0.026928	0.012219	-0.015189	0.0039034	-0.0049499	0.0061662	0.0012728	0.018838	0.023024	0.0035074	0.014227	0.005459	-0.015585	0.0016405	0.0021214	0.012191	0.00042428	0.0052045	-0.11014	-0.51649	0.13269
29	0.007	-0.0014425	0.005459	0.019121	0.020535	0.0066753	0.0046671	0.0048368	-0.0065622	0.0065905	0.0038468	0.011201	0.021751	0.011851	0.02028	0.0062227	-0.016943	0.0038185	-0.00025457	0.0093624	0.00042428	0.0039034	-0.13458	-0.51663	0.21918
30	0.00725	-0.0052045	0.0024042	0.018329	0.021468	0.012445	0.018612	0.001782	-0.002178	0.0062227	0.0014991	0.014425	0.022062	0.0053742	0.020167	0.0018103	-0.020365	0.00198	0.000198	0.013945	-0.0056288	0.0050065	-0.15339	-0.50891	0.30064
31	0.0075	0.0005657	0.0026871	0.015868	0.014737	0.016151	0.014708	0.0039034	-0.0046953	0.013039	-0.0032245	0.0038751	0.021186	0.0065339	0.01287	0.0015274	-0.018697	-0.00067884	-0.0018385	0.013096	0.0031397	-0.0033659	-0.18026	-0.49898	0.3627
32	0.00775	-0.0029417	0.00028285	0.015557	0.020139	0.019149	0.008429	-0.0063359	-0.0010748	0.013096	0.0044408	-0.0029417	0.017254	0.0044973	0.012106	-0.0010466	-0.02574	0.00011314	-0.00093341	0.0089381	-0.0014425	-0.012163	-0.20476	-0.48665	0.40086
33	0.008	-0.0018951	0.0028568	0.012474	0.020252	0.022345	0.0039316	-0.0073259	-0.0030831	0.014935	0.001782	-0.0041862	0.014906	-0.002574	0.0073542	-0.0028002	-0.021186	0.0026871	-0.0013011	0.013435	-5.657e-05	-0.011173	-0.22959	-0.45717	0.43019
34	0.00825	0.0014708	-0.0031114	0.010013	0.022345	0.018838	-2.8285e-05	-0.013351	-0.0029134	0.015811	-0.002772	-0.0098998	0.0076936	-0.0039882	0.0057419	-0.0028568	-0.019375	0.0016688	-0.0019234	0.015161	0.0017537	-0.027946	-0.24894	-0.43194	0.45299
35	0.0085	-0.0029982	-0.00062227	0.010268	0.023279	0.018159	-0.0037902	-0.012276	-0.00079199	0.0099281	0.0031114	-0.0052328	0.0043276	-0.006251	0.0063642	-0.0038468	-0.026192	-0.00090513	0.00022628	0.010862	-0.0061662	-0.036856	-0.26865	-0.39922	0.46985
36	0.00875	-0.0020931	0.00016971	0.0084856	0.026051	0.017905	-0.0039034	-0.0098715	-0.0043559	0.0096453	-0.0022628	-0.0091361	-2.8285e-05	-0.0052893	0.0051479	-0.0047802	-0.021695	0.00093341	0.00036771	0.013945	0.00065056	-0.04701	-0.29108	-0.35509	0.49437
37	0.009	-0.0013294	-0.0024608	0.006845	0.029954	0.015868	-0.0019517	-0.014482	-0.0074673	0.0058833	-0.0084573	-0.0028285	-0.007637	-0.0074673	0.0049782	-0.009023	-0.020931	-0.0010748	0.0016688	0.013294	-0.005657	-0.066385	-0.30211	-0.31286	0.53428
38	0.00925	-0.0011597	-0.0016688	0.011795	0.027861	0.020563	0.0018951	-0.0091361	-0.01106	-0.0026022	-0.0061662	-0.005657	-0.0075521	-0.008825	0.0032811	-0.009023	-0.022515	-0.0029982	0.002178	0.0091078	-0.010635	-0.071618	-0.31306	-0.26209	0.59942
39	0.0095	0.0022345	0.0034791	0.012757	0.039373	0.022119	-0.0041014	-0.016971	-0.017452	-0.0033377	-0.014906	-0.018074	-0.013577	-0.010494	0.00042428	-0.0093058	-0.022487	-0.0019517	0.0016405	0.011738	-0.0090513	-0.088108	-0.31728	-0.20852	0.69276
40	0.00975	0.0025457	0.010862	0.010211	0.038949	0.028116	-0.012106	-0.026334	-0.020563	-0.0059399	-0.018923	-0.011823	-0.014737	-0.018018	-0.002376	-0.015415	-0.021016	-0.0050065	0.0012728	0.0091927	-0.017735	-0.10338	-0.31566	-0.15466	0.81238
41	0.01	0.0011031	0.0077219	0.010494	0.037195	0.029162	-0.013662	-0.029813	-0.018018	-0.0066187	-0.017028	-0.020365	-0.014284	-0.020761	-0.0052893	-0.014963	-0.019404	-0.0032811	0.0029982	0.0079764	-0.021836	-0.11385	-0.30904	-0.096339	0.96871
42	0.01025	-0.0014708	0.010664	0.0039034	0.034734	0.022543	-0.019177	-0.029473	-0.020478	-0.0029699	-0.019998	-0.024099	-0.017282	-0.019517	-0.0088533	-0.016292	-0.021327	-0.0018103	0.005261	0.011286	-0.030265	-0.12669	-0.2996	-0.036403	1.1447
43	0.0105	-0.0091927	0.0081179	0.001386	0.028483	0.025004	-0.021299	-0.028794	-0.014737	-0.007835	-0.016462	-0.019884	-0.015359	-0.02639	-0.0099564	-0.02161	-0.01864	-0.0019234	0.0035357	0.0061945	-0.035922	-0.1397	-0.28653	0.019036	1.3422
44	0.01075	-0.0095038	0.0050913	0.00073542	0.030124	0.012417	-0.008825	-0.032104	-0.013662	-0.011031	-0.018301	-0.020054	-0.021101	-0.028427	-0.010748	-0.014595	-0.017226	0.0009617	0.0050913	0.006449	-0.043305	-0.15384	-0.26218	0.0762	1.5624
45	0.011	-0.010098	0.0046105	-0.0050065	0.019291	0.013718	0.0080613	-0.021751	-0.018781	-0.01287	-0.023505	-0.017876	-0.022034	-0.023703	-0.0097584	-0.014539	-0.014878	0.00198	0.0070147	0.010635	-0.05097	-0.15642	-0.24523	0.12929	1.7754
46	0.01125	-0.016915	0.001584	-0.00090513	0.020507	0.015133	0.0038751	-0.019573	-0.020252	-0.02079	-0.025117	-0.018244	-0.023986	-0.030605	-0.0095604	-0.019545	-0.015981	0.0016405	0.0055156	0.0048085	-0.056316	-0.16584	-0.22099	0.17837	1.9869
47	0.0115	-0.012728	0.0044691	0.0033659	0.023052	0.0057419	-0.0053742	-0.023731	-0.029388	-0.023788	-0.032867	-0.016207	-0.025146	-0.02656	-0.0127	-0.013747	-0.019121	0.0032245	0.0063076	0.007637	-0.065763	-0.17489	-0.18773	0.23171	2.1889
48	0.01175	-0.013294	-0.0010466	-0.0018103	0.014001	0.01666	0.0019517	-0.017169	-0.028087	-0.02376	-0.035215	-0.023279	-0.02226	-0.023844	-0.015529	-0.016717	-0.013266	0.0042145	0.0048933	0.006845	-0.069016	-0.16835	-0.16077	0.27408	2.3583
49	0.012	-0.017905	0.0016405	-0.0035074	0.011993	0.01188	-0.0031962	-0.01352	-0.025655	-0.023533	-0.038892	-0.023448	-0.02721	-0.028992	-0.013633	-0.016943	-0.014906	-0.00028285	0.0049782	-0.00050913	-0.077841	-0.17234	-0.12751	0.3209	2.5087
50	0.01225	-0.019913	-0.0031962	-0.0089664	0.0035922	0.010635	-0.0049216	-0.013831	-0.027012	-0.020167	-0.039458	-0.018838	-0.020563	-0.019545	-0.014425	-0.014793	-0.01847	0.0020365	0.005855	0.0017254	-0.085223	-0.17254	-0.090937	0.36564	2.6286
51	0.0125	-0.027804	-0.014708	-0.016943	-0.0044408	0.015246	0.020337	-0.012983	-0.018301	-0.013464	-0.032613	-0.026616	-0.016999	-0.022883	-0.020111	-0.018159	-0.013633	0.0016971	0.007439	-0.0055722	-0.090004	-0.16561	-0.060559	0.40943	2.6976
52	0.01275	-0.031821	-0.01007	-0.022176	-0.0073542	0.0098433	0.02458	-0.0050913	-0.016745	-0.0080896	-0.031142	-0.02772	-0.019149	-0.026588	-0.018187	-0.015076	-0.014935	-0.0009617	0.0084856	-0.0065905	-0.097839	-0.16437	-0.032726	0.46111	2.7428
53	0.013	-0.030774	-0.01468	-0.022543	-0.0068167	0.0086836	0.017367	-0.0079199	-0.013464	-0.01154	-0.028511	-0.028257	-0.020592	-0.024438	-0.022826	-0.012813	-0.015896	0.0057419	0.0069016	-0.0037619	-0.10152	-0.15461	-0.00033942	0.49909	2.7412
54	0.01325	-0.031001	-0.019969	-0.021242	-0.0070147	0.0077219	0.016009	-0.01188	-0.0071279	-0.010946	-0.031821	-0.028625	-0.028568	-0.030237	-0.023137	-0.014708	-0.010211	0.00025457	0.011851	-0.013068	-0.10576	-0.15085	0.021751	0.55255	2.6865
55	0.0135	-0.038638	-0.01666	-0.023873	-0.0053459	0.0065905	0.012361	-0.0014991	-0.015019	-0.012983	-0.029813	-0.024976	-0.026758	-0.02359	-0.021384	-0.017678	-0.014567	-0.0011597	0.01055	-0.014312	-0.10799	-0.14145	0.037704	0.59917	2.6099
56	0.01375	-0.038496	-0.017254	-0.019177	-2.8285e-05	0.0018668	0.018272	-0.0022345	-0.015104	-0.019998	-0.032075	-0.024467	-0.029275	-0.024467	-0.027239	-0.014567	-0.015274	0.0013011	0.008825	-0.017848	-0.11071	-0.13088	0.061916	0.63817	2.4928
57	0.014	-0.032924	-0.019545	-0.019998	-0.0033659	0.0050065	0.015048	-0.0024891	-0.015981	-0.020422	-0.040731	-0.024721	-0.035102	-0.028766	-0.021242	-0.015161	-0.011144	-0.0044973	0.010607	-0.025174	-0.10856	-0.12462	0.074758	0.6907	2.3434
58	0.01425	-0.041466	-0.015981	-0.023307	0.0045256	0.0060813	0.0089381	0.0015274	-0.026928	-0.0282	-0.037534	-0.026928	-0.032669	-0.020592	-0.024552	-0.020507	-0.016943	-0.0010183	0.0067884	-0.029247	-0.10562	-0.10878	0.079566	0.72535	2.159
59	0.0145	-0.037478	-0.015048	-0.020676	0.0055722	0.0067036	0.0020931	-0.0010748	-0.026843	-0.029982	-0.044917	-0.028936	-0.035724	-0.027126	-0.031368	-0.019206	-0.0127	-0.0031679	0.0032245	-0.032075	-0.10989	-0.10228	0.094105	0.77006	1.9429
60	0.01475	-0.032924	-0.017989	-0.021214	0.0023194	0.012841	0.0087401	-0.0039316	-0.027408	-0.03117	-0.047406	-0.033037	-0.03711	-0.030633	-0.029728	-0.01963	-0.013747	-0.0044408	0.0040448	-0.038807	-0.10655	-0.093228	0.099819	0.80486	1.7034
61	0.015	-0.041579	-0.01468	-0.02243	0.015387	0.0071844	0.017593	-0.011286	-0.035668	-0.038326	-0.047067	-0.039458	-0.035357	-0.030576	-0.034989	-0.023533	-0.017282	-0.0023477	0.0057985	-0.046133	-0.10126	-0.085167	0.097782	0.82171	1.4219
62	0.01525	-0.033914	-0.011908	-0.020139	0.01485	0.011484	-0.0046388	-0.016603	-0.0353	-0.033773	-0.054675	-0.044973	-0.038383	-0.039373	-0.039147	-0.024269	-0.012587	-0.0061945	0.00031114	-0.04387	-0.097216	-0.078322	0.10587	0.84482	1.1054
63	0.0155	-0.032019	-0.011908	-0.016179	0.018979	0.013435	-0.014171	-0.015444	-0.031538	-0.042315	-0.05162	-0.045539	-0.043446	-0.036488	-0.036573	-0.021242	-0.017113	-0.0011031	-0.0013577	-0.051564	-0.095095	-0.068167	0.10737	0.84414	0.76644
64	0.01575	-0.036742	-0.014821	-0.017339	0.022091	0.0036205	-0.011654	-0.014425	-0.03547	-0.048113	-0.053035	-0.041523	-0.045002	-0.037902	-0.036742	-0.021921	-0.015048	-0.0011314	-0.0040731	-0.057108	-0.092408	-0.062539	0.1031	0.83489	0.4047
65	0.016	-0.030633	-0.017848	-0.018781	0.016038	0.0085138	-0.010975	-0.011314	-0.030011	-0.045115	-0.054902	-0.042739	-0.044804	-0.038468	-0.035866	-0.020818	-0.016915	-0.0044973	-0.010211	-0.056174	-0.082027	-0.053629	0.10983	0.82019	0.02424
66	0.01625	-0.029501	-0.018442	-0.022345	0.016519	0.0024891	-0.0043276	-0.0047236	-0.030746	-0.053261	-0.055863	-0.042654	-0.044464	-0.032245	-0.030435	-0.020592	-0.018272	-0.0033377	-0.010352	-0.064094	-0.080754	-0.045709	0.11736	0.78599	-0.35622
67	0.0165	-0.031651	-0.020111	-0.0254	0.012841	-0.00031114	0.0030265	-0.00050913	-0.037252	-0.053742	-0.060021	-0.039684	-0.04387	-0.030237	-0.033886	-0.021808	-0.01649	-0.0043276	-0.014708	-0.065763	-0.077105	-0.036658	0.11656	0.74922	-0.73341
68	0.01675	-0.033801	-0.023137	-0.02359	0.01072	0.0078067	0.0078916	-5.657e-05	-0.029813	-0.053148	-0.058324	-0.043078	-0.048962	-0.026107	-0.032302	-0.016971	-0.020167	0.00050913	-0.02441	-0.06862	-0.071081	-0.032839	0.12745	0.70908	-1.1022
69	0.017	-0.031057	-0.023844	-0.026277	0.006251	0.0030831	8.4856e-05	-0.0022911	-0.034763	-0.051168	-0.062567	-0.049669	-0.046133	-0.026673	-0.030039	-0.023024	-0.016858	-0.0042145	-0.027324	-0.070939	-0.067432	-0.02376	0.13792	0.65774	-1.4608
70	0.01725	-0.029105	-0.023137	-0.030237	0.0030265	0.0069864	0.00090513	-0.0023194	-0.035922	-0.049499	-0.062539	-0.053431	-0.045369	-0.024438	-0.035611	-0.024891	-0.019573	-0.0032245	-0.027889	-0.070204	-0.057306	-0.011851	0.1393	0.60969	-1.8
71	0.0175	-0.034621	-0.027408	-0.034961	0.00079199	0.0077219	0.0034791	-0.0021214	-0.02376	-0.045256	-0.054279	-0.052554	-0.049358	-0.02721	-0.031595	-0.018951	-0.018244	0.0068733	-0.035555	-0.074079	-0.054081	-0.010833	0.15916	0.56098	-2.1189
