1	0	0.0041579	0.00198	-0.002376	0.0085421	-0.0029134	-0.0050065	-0.014029	-0.00045256	-0.0084856	0.011173	-0.0044691	-0.0012445	-0.0010466	-0.0027437	0.00082027	0.01567	-0.0052045	-0.001782	0.010324	-0.0031397	-0.001386	0.02161	0.30384	0.001188
2	0.00025	0.0054308	0.00048085	-0.0028285	0.0060813	-0.0017537	-0.0045539	-0.0091361	-0.0016688	-0.0056288	0.012163	-0.0040731	-0.00031114	-0.00090513	-0.0024608	0.002376	0.017452	-0.0056288	-0.0048368	0.0095887	-0.0050065	-0.001188	0.026673	0.30605	-0.00033942
3	0.0005	0.006449	0.0012728	0.00084856	0.0022062	-0.0036205	-0.0043842	-0.0044973	-0.0024325	-0.0065339	0.013379	-0.0053742	-0.00082027	0.0027437	-0.0029982	0.0034791	0.013379	-0.0023477	-0.002376	0.006845	-0.0040448	-0.0042994	0.028709	0.30879	0.00033942
4	0.00075	0.0007637	0.0031397	-0.0018103	-0.0005657	-0.0034791	-0.0029134	-0.0012445	-0.0009617	-0.0078633	0.015359	-0.0039882	-0.0012728	0.006845	-0.0033942	0.0013294	0.014821	-0.0023194	-0.0007637	0.0078067	-0.0048368	-0.0039034	0.028851	0.3149	-0.00014143
5	0.001	0.0013011	0.00053742	-0.0030548	-0.0013577	-0.0017254	-0.0034791	0.00093341	-0.00045256	-0.0069299	0.016575	-0.0054308	0.00070713	0.0070147	-0.0024891	0.0029699	0.014737	-0.006449	-0.0032245	0.010522	-0.0035074	-0.0020365	0.030605	0.32112	0.00031114
6	0.00125	0.0061945	0.0012163	-0.00039599	-0.0014991	-0.0028285	-0.0047236	0.001188	-0.0010183	-0.0065622	0.015557	-0.0056288	-0.0013577	0.008231	-0.0038468	0.0027154	0.015217	-0.0044973	-0.0018951	0.0089381	-0.0041014	-0.002178	0.031312	0.31976	0.00087684
7	0.0015	0.0091927	0.0029134	-0.0007637	0.00048085	-0.0029982	-0.0043276	0.00028285	-0.002574	-0.0077501	0.015896	-0.0033377	-0.0018951	0.0084856	-0.002574	0.0015557	0.017311	-0.0020365	-0.0040165	0.006251	-0.0045256	-0.0023477	0.027578	0.31776	0.00053742
8	0.00175	0.015472	-0.00033942	-0.0032528	0.0074107	-0.0017537	-0.0046953	-0.0016971	-0.0018951	-0.0050348	0.01485	-0.0046671	0.00011314	0.007439	-0.002178	0.0018103	0.015613	-0.0053459	-0.0020931	0.008231	-0.0022062	-0.002574	0.018838	0.3134	0.00022628
9	0.002	0.017735	0.00070713	-0.0024325	0.01106	-0.0033377	-0.0041014	-0.0051196	-0.0018951	-0.0050913	0.012247	-0.0057136	-0.0015557	0.0053459	-0.0031679	0.00025457	0.01451	-0.0056853	-0.00042428	0.0095887	-0.0046671	-0.0016688	0.0093058	0.30562	-0.0009617
10	0.00225	0.022798	0.0024325	0.00031114	0.012219	-0.0026871	-0.0043276	-0.0050065	-0.0016405	-0.01072	0.012163	-0.0044408	0.00022628	0.0063076	-0.0018668	0.0036205	0.014935	-0.0037619	-0.0051762	0.0078916	-0.0047519	-0.0020931	0.00098998	0.30223	0.00062227
11	0.0025	0.028936	0.00090513	-0.0005657	0.014256	-0.00084856	-0.0051479	-0.0046105	-0.000198	-0.0074956	0.012106	-0.0042994	-0.0007637	0.0064773	-0.0039316	0.0029134	0.016038	-0.0033942	-0.0013294	0.0084573	-0.0016688	-0.0041296	-0.020082	0.29683	8.4856e-05
12	0.00275	0.029275	0.0019517	-0.002574	0.014963	-0.0031114	-0.0036488	-0.0058268	-0.0029982	-0.0049216	0.012049	-0.0046671	-0.0029417	0.0034508	-0.0037902	0.00036771	0.015585	-0.0041296	-0.0013577	0.0089947	-0.0049216	-0.0015274	-0.094303	0.29029	-0.00014143
13	0.003	0.033575	0.0014425	-0.001188	0.018272	-0.0045256	-0.0046671	-0.0062227	-0.0025457	-0.0080047	0.012445	-0.0053176	0.0013294	0.0059965	-0.000198	0.0029417	0.014369	-0.0053176	-0.0050348	0.0081179	-0.0065056	-0.0015274	-0.2714	0.2841	0.002178
14	0.00325	0.037478	-0.00087684	0.00036771	0.021553	-0.0026871	-0.0048651	-0.010324	-0.0018385	-0.0066753	0.010409	-0.005657	-0.00048085	0.0035639	-0.0011314	0.0024891	0.013662	-0.0050065	-0.0029699	0.008429	-0.0032528	-0.0033094	-0.56389	0.27516	-0.00011314
15	0.0035	0.041608	0.0014991	-0.0025457	0.025061	-0.0014708	-0.0041014	-0.014397	-0.0033094	-0.0069016	0.0076936	-0.0055439	-0.0014708	-0.0010183	-0.0030831	0.0017537	0.015302	-0.0033659	-0.0028285	0.0081179	-0.0027437	-0.00073542	-0.90793	0.26475	0.00039599
16	0.00375	0.045143	0.0012163	-0.0024891	0.029501	-0.0024042	-0.0048368	-0.016349	-0.0016971	-0.0079199	0.0076653	-0.0044125	0.00014143	0.000198	-0.0028285	0.0016405	0.015953	-0.0040448	-0.0024608	0.007637	-0.0041862	-0.0020648	-1.1894	0.25584	0.00079199
17	0.004	0.047859	-0.0013011	-8.4856e-05	0.03052	-0.0031962	-0.0037336	-0.017763	-0.0020931	-0.0074107	0.0077784	-0.0046953	-0.002376	-0.0025174	-0.0028568	0.0030548	0.013718	-0.0058833	-0.0033094	0.0063642	-0.0043842	-0.0036771	-1.2763	0.24866	-0.0012445
18	0.00425	0.052865	0.0035639	-0.0024042	0.030293	-0.0028285	-0.0047236	-0.017707	-0.00065056	-0.0074956	0.0063359	-0.0055722	-0.00050913	-0.0012445	-0.0020931	0.0024608	0.013492	-0.0044691	-0.0037336	0.0067319	-0.0040448	-0.0026022	-1.055	0.24051	0.00011314
19	0.0045	0.0508	0.0029134	-0.0030265	0.027946	-0.0031679	-0.0048368	-0.016801	-0.0010183	-0.0057136	0.0078067	-0.0051762	0.00084856	0.0010748	-0.0013294	0.001188	0.013209	-0.0038751	-0.0023477	0.0074956	-0.0042428	-0.0020083	-0.50998	0.23539	0
20	0.00475	0.047915	-0.00087684	-0.002178	0.024184	-0.0033942	-0.0025174	-0.014793	-0.0028568	-0.0073824	0.009617	-0.0056005	-0.0018385	-0.0017254	-0.0033659	0.0039034	0.012332	-0.0052328	-0.001782	0.0037336	-0.0030548	-0.0010183	0.25454	0.23103	0.00039599
21	0.005	0.049499	0.0028568	-0.0013577	0.024891	-0.0018385	-0.002574	-0.014369	-0.0014425	-0.0093907	0.010013	-0.0042428	-0.00084856	-0.00084856	-0.0035074	0.0020083	0.012191	-0.0059965	-0.0022062	0.0043276	-0.0033942	-0.002376	1.0493	0.22447	-0.00067884
22	0.00525	0.0508	0.0025457	-0.0010466	0.025004	-0.0033377	-0.0050065	-0.013435	-0.0016405	-0.0057985	0.010154	-0.0038185	0.00084856	-0.0020365	-0.0018385	0.0024891	0.012049	-0.0034791	-0.0034791	0.0061096	-0.0040731	-0.0027437	1.6689	0.2198	-0.0014143
23	0.0055	0.04998	0.0012728	-0.0043276	0.022147	-0.0051762	-0.0043276	-0.010748	-0.0017254	-0.0069864	0.0087401	-0.0049216	-0.0012163	-0.0039316	-0.0025457	0.0034225	0.0092775	-0.0028568	-0.0026588	0.0038468	-0.0020931	-0.0007637	1.968	0.215	0.00062227
24	0.00575	0.049443	0.0028002	-0.002376	0.020705	-0.0027437	-0.001584	-0.010211	-0.0021214	-0.0088816	0.011427	-0.0044408	-0.00098998	-0.0027154	-0.0033377	0.00031114	0.0092775	-0.0067602	-0.0023477	0.0044125	-0.0029982	-0.0012445	1.8981	0.2094	0.0009617
25	0.006	0.050291	0.0034225	0.00028285	0.016745	-0.0013011	-0.0045256	-0.0066753	0.0005657	-0.0068167	0.012389	-0.0041862	0.00050913	-0.0026022	-0.0035357	0.0034508	0.011088	-0.0049216	-0.0014708	0.0032528	-0.0037336	-0.0023477	1.5243	0.2077	0.00036771
26	0.00625	0.047463	0.0038468	-0.0032811	0.014482	-0.0020648	-0.0037336	-0.001188	-0.00011314	-0.0077219	0.011371	-0.0045822	-0.0016405	0.00031114	-0.0034791	0.0028285	0.0084856	-0.0034791	-0.0022628	0.0018951	-0.0029699	-0.001386	0.97901	0.20908	-8.4856e-05
27	0.0065	0.04404	0.0016688	-0.0022062	0.013945	-0.0046105	-0.0024325	0.0011597	-0.0034508	-0.0061096	0.014991	-0.0048933	-0.0025457	0.00073542	-0.0028285	0.0005657	0.007637	-0.0050348	-0.0050065	0.0024325	-0.0020648	-0.0013577	0.39701	0.20725	0.0005657
28	0.00675	0.044351	0.0019517	-0.0013011	0.010805	-0.0033377	-0.0048651	0.001386	-0.00016971	-0.0061945	0.011851	-0.0045822	-0.00098998	-0.00198	-0.002574	0.0038185	0.0081744	-0.0032811	-0.0015557	0.0012728	-0.0029134	-0.0022062	-0.11586	0.20283	-0.00084856
29	0.007	0.047547	0.0036488	-0.0020648	0.013266	-0.00062227	-0.0033094	-0.0013294	0	-0.0087401	0.007637	-0.0042428	-0.00011314	-0.0015274	-0.0035357	0.0022628	0.0092775	-0.0035074	-0.00045256	0.0011597	-0.0046105	-0.0013577	-0.48515	0.20125	-0.00042428
